,Degree_Centrality,Degree_Centrality,Degree_Centrality,Degree_Centrality,Eigenvector_Centrality,Eigenvector_Centrality,Eigenvector_Centrality,Eigenvector_Centrality,Closeness_Centrality,Closeness_Centrality,Closeness_Centrality,Closeness_Centrality
,mean,std,min,max,mean,std,min,max,mean,std,min,max
Network,,,,,,,,,,,,
correlation_0.5,0.5,0.1875,0.25,0.625,0.2721660460894643,0.20412336655937025,1.5573436373229138e-06,0.4082482904623778,0.5,0.1875,0.25,0.625
cosine_0.3,0.5,0.1875,0.25,0.625,0.2721660460894643,0.20412336655937025,1.5573436373229138e-06,0.4082482904623778,0.5,0.1875,0.25,0.625
cosine_0.5,0.3888888888888889,0.17052818274734272,0.125,0.625,0.25945724837760165,0.2219621100489089,2.6733910527249063e-06,0.46227167172338934,0.42283950617283955,0.14774068677287486,0.25,0.625
cosine_0.7,0.3611111111111111,0.18162078931419473,0.0,0.5,0.2484531747556364,0.23570086433459636,3.751499544849517e-17,0.44721359549159045,0.3611111111111111,0.18162078931419473,0.0,0.5
euclidean_0.6,0.16666666666666666,0.1767766952966369,0.0,0.375,0.2372607893005947,0.2483359269075181,1.7860265910260497e-09,0.5370765366285964,0.19285714285714287,0.19019324222420497,0.0,0.4
top_3,0.3055555555555556,0.1267242193812129,0.0,0.375,0.22223022487843636,0.26351554611500544,5.22024357096243e-54,0.4999999996708593,0.3125,0.12401959270615268,0.0,0.375
top_4,0.4722222222222222,0.1502313031443329,0.25,0.75,0.30382504557597545,0.14543601476543222,0.10251190239514625,0.48591413847476456,0.5897707231040564,0.11158377670354237,0.4444444444444444,0.8
