Network,Community_Area,Louvain_Community,Modularity
cosine_0.7,Englewood,1,0.33887895150468217
cosine_0.7,West_Englewood,1,0.33887895150468217
cosine_0.7,Irving_Park,0,0.33887895150468217
cosine_0.7,JeffersonPark,0,0.33887895150468217
cosine_0.7,Lakeview,0,0.33887895150468217
cosine_0.7,LincolnPark,0,0.33887895150468217
cosine_0.7,NearNorthSide,2,0.33887895150468217
cosine_0.7,Portage_Park,0,0.33887895150468217
cosine_0.7,South_Lawndale,1,0.33887895150468217
cosine_0.5,Englewood,1,0.3294345709656096
cosine_0.5,West_Englewood,1,0.3294345709656096
cosine_0.5,Irving_Park,0,0.3294345709656096
cosine_0.5,JeffersonPark,0,0.3294345709656096
cosine_0.5,Lakeview,0,0.3294345709656096
cosine_0.5,LincolnPark,0,0.3294345709656096
cosine_0.5,NearNorthSide,0,0.3294345709656096
cosine_0.5,Portage_Park,0,0.3294345709656096
cosine_0.5,South_Lawndale,1,0.3294345709656096
cosine_0.3,Englewood,1,0.3003348165461863
cosine_0.3,West_Englewood,1,0.3003348165461863
cosine_0.3,Irving_Park,0,0.3003348165461863
cosine_0.3,JeffersonPark,0,0.3003348165461863
cosine_0.3,Lakeview,0,0.3003348165461863
cosine_0.3,LincolnPark,0,0.3003348165461863
cosine_0.3,NearNorthSide,0,0.3003348165461863
cosine_0.3,Portage_Park,0,0.3003348165461863
cosine_0.3,South_Lawndale,1,0.3003348165461863
euclidean_0.6,Englewood,0,0.08674798321654205
euclidean_0.6,West_Englewood,1,0.08674798321654205
euclidean_0.6,Irving_Park,5,0.08674798321654205
euclidean_0.6,JeffersonPark,4,0.08674798321654205
euclidean_0.6,Lakeview,4,0.08674798321654205
euclidean_0.6,LincolnPark,4,0.08674798321654205
euclidean_0.6,NearNorthSide,3,0.08674798321654205
euclidean_0.6,Portage_Park,5,0.08674798321654205
euclidean_0.6,South_Lawndale,2,0.08674798321654205
top_3,Englewood,1,0.4386869724693055
top_3,West_Englewood,1,0.4386869724693055
top_3,Irving_Park,0,0.4386869724693055
top_3,JeffersonPark,0,0.4386869724693055
top_3,Lakeview,0,0.4386869724693055
top_3,LincolnPark,0,0.4386869724693055
top_3,NearNorthSide,1,0.4386869724693055
top_3,Portage_Park,2,0.4386869724693055
top_3,South_Lawndale,1,0.4386869724693055
top_4,Englewood,1,0.3745916607564896
top_4,West_Englewood,1,0.3745916607564896
top_4,Irving_Park,0,0.3745916607564896
top_4,JeffersonPark,0,0.3745916607564896
top_4,Lakeview,0,0.3745916607564896
top_4,LincolnPark,0,0.3745916607564896
top_4,NearNorthSide,1,0.3745916607564896
top_4,Portage_Park,0,0.3745916607564896
top_4,South_Lawndale,1,0.3745916607564896
correlation_0.5,Englewood,0,0.2781854146073123
correlation_0.5,West_Englewood,0,0.2781854146073123
correlation_0.5,Irving_Park,1,0.2781854146073123
correlation_0.5,JeffersonPark,1,0.2781854146073123
correlation_0.5,Lakeview,1,0.2781854146073123
correlation_0.5,LincolnPark,1,0.2781854146073123
correlation_0.5,NearNorthSide,0,0.2781854146073123
correlation_0.5,Portage_Park,1,0.2781854146073123
correlation_0.5,South_Lawndale,1,0.2781854146073123
